,track_id,track_name,artist_name,artist_id,track_popularity,album_name,album_id,track_length,release_date,playlist_id,playlist_name,genre
7525,3Q9t1A12iUemHTAWnH7PjD,Watermelon Crawl,Tracy Byrd,0xxJO75NeIAF5jYruLYIDT,69,No Ordinary Man,53g8c9eM74nQkKXDEE5tlu,3.03,1994-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7526,7uLQTOxQ3nwwoHuxwt2AHJ,Small Town Saturday Night,Hal Ketchum,6Pys4xsyQVA5ZjkN2Ka2S7,64,Past The Point Of Rescue,1brBaxqOD8xGebXZF8ISfE,2.97,1991-04-29,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7527,0PsBdKWnOQGMo9smobflvy,Bubba Shot The Jukebox,Mark Chesnutt,2cNV8vNe2fPFf6OfGOBbSS,63,Longnecks & Short Stories,3GAq1vI6aQ5gZu53e8DZFy,3.1,1992-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7528,6IEIPevuDocD80PovsX6kN,Gone Country,Alan Jackson,4mxWe1mtYIYfP040G38yvS,62,Who I Am,18KH8hukVFk2r1GZbrbp39,4.34,1994-06-28,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7529,2g0BAZVaLlK8GeTVzF6hQ6,Lesson In Leavin',Jo Dee Messina,3ltFy7g6KKQPPttsdOMlq3,61,I'm Alright,4UuS4hlOMP5akz21glTQCL,3.67,1998-03-17,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7530,3y4LxiYMgDl4RethdzpmNe,Breathe,Faith Hill,25NQNriVT2YbSW80ILRWJa,69,Breathe,3BGPil8BDPVoDK0lnUPtvb,4.18,1999-11-09,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7531,59MIR30ATtW8kTaX3SCpq0,Blue Clear Sky,George Strait,5vngPClqofybhPERIqQMYd,66,Blue Clear Sky,79adVMcMUNGN9Gw5qJI8JG,2.91,1996-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7532,60w5eL1G4Or7LlTSrR5r8a,Pickup Man,Joe Diffie,3THMgU4KdL7LlO5TEREs2g,63,Third Rock From The Sun,3DbH9awNYiSTpvyCNqxdkl,3.6,1994-07-26,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7533,0wFQnci5YCcwbKAWNBzqiA,Does He Love You,Reba McEntire,02rd0anEWfMtF7iMku9uor,58,"Reba McEntire's Greatest Hits, Volume Two",3NwDZMQupPwdNaLT9js5sR,4.34,1993-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7534,1N9GGOUf8TQqsaPDByZzEF,I'm in a Hurry (And Don't Know Why),Alabama,6rJqqRce0Kvo2dJUXoHleC,63,American Pride,2Rn1tjI9H6vZp9ZlxAZKce,2.81,1992-04-03,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7535,0NLBwQBYJhEM9t3KAMPFVR,Sold (The Grundy County Auction Incident),John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,73,John Michael Montgomery,5UPjyfi3zD7Oak7frjH8zk,2.54,1995-03-17,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7536,7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,70,How Do You Like Me Now?!,2GBWYbIHyVneL0VylPXa6Y,3.48,1999-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7537,3Vfj2JGXayXgc0c9J4gJ8m,Tell Me Why,Wynonna,4yiXkMbxDIZ3jgEG89NSC1,55,Tell Me Why,0118657h8IVC4b37XaOjBp,3.84,1993-05-11,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7538,3PHLZ5wmtyZha1pp2405OT,Whenever You Come Around,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,58,When Love Finds You,33XyyiV7lMXdFbsorjt1sB,4.32,1994-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7539,5EYWGM3Ns3iYew8ws0FatB,This Kiss,Faith Hill,25NQNriVT2YbSW80ILRWJa,71,Faith,2lKDDrmx5aqyBRkho5ljn5,3.24,1998-04-10,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7540,6cjwec9ii5uLK7CDfPBYt1,Wide Open Spaces,The Chicks,25IG9fa7cbdmCIy3OnuH57,72,Wide Open Spaces,11Rni6y5dnNo6NRVuxltIj,3.73,1998-01-27,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7541,7riuy1t0Kt3SRgMtFxX0FR,That Ain't My Truck,Rhett Akins,4qivGtDBIkQFLCeduRpi24,63,A Thousand Memories,3dD77M8Lo9Ag3rSvzTD7Kb,4.05,1995-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7542,4TxIFLRMUxNh4n9h4RLsaE,"If You See Him, If You See Her",Reba McEntire,02rd0anEWfMtF7iMku9uor,57,If You See Him,5CUap1jumnhCkIDCd6DtEc,3.93,1998-06-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7543,2G6pvEfrwrJZS6NgqS3DqX,Don't Let Our Love Start Slippin' Away,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,62,I Still Believe In You,6sp6iOY2DhnS0UAUbdZMfS,3.75,1992-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7544,2lKA9bNdd4kAoeHiufa0aK,You Win My Love,Shania Twain,5e4Dhzv426EvQe3aDb64jL,59,The Woman In Me,3wDeIA9tJU0uNlsroUdcYK,4.43,1995-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7545,7pY4ul6PNtKKHCCQgYVtT7,Be My Baby Tonight,John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,63,Kickin' It Up,35RTe7YfQemPHk27qXWMxK,2.87,1994-01-14,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7546,0MjT9xQqJrQlNrkWKZgFbQ,I'm Alright,Jo Dee Messina,3ltFy7g6KKQPPttsdOMlq3,66,I'm Alright,4UuS4hlOMP5akz21glTQCL,3.32,1998-03-17,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7547,1fYypIR0kaFzaSRbzvtjl9,Indian Outlaw,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,66,Not A Moment Too Soon,18eJ4H4smFp29lRMsLygUc,3.04,1994-03-22,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7548,4ICSwxlVyGaTquNqblL7Y9,I'm Gonna Be Somebody,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,62,Country Club,3DcqxxwxranqrA4zTGmzmo,4.08,1990,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7549,1ipcb9qXpSHWhSUvdxJhsx,"Forever and Ever, Amen",Randy Travis,1pTuR132U5b4Rizal2Pr7m,77,Always & Forever,28ZWOeiZ8l4Uydl3hZjvgv,3.54,1987-05-04,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7550,7njoWVpJbAiTkyT6rKwbze,If I Could Make a Living,Clay Walker,4MPkNgar5uTd8Sqvrr7par,65,If I Could Make a Living,3uO1R11G7IV6Y0FIKqWyTF,2.23,1994-09-16,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7551,51uGoXB3PbXLyeH0aPGo7H,Hard Workin' Man,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,65,Hard Workin' Man,7pvtnidoCEO4BQlhIjNY7y,2.97,1993-02-23,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7552,1Ov6koHfZL43pGCDdfIoHf,Brother Jukebox,Mark Chesnutt,2cNV8vNe2fPFf6OfGOBbSS,59,Too Cold At Home,4AayO56uNmJLHcHtF0aTpA,3.08,1990-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7553,4l8u5h7OjkZo2UmyUoeKYJ,She's Got It All,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,64,I Will Stand,5ciyHwetCfRiFA4BS7SMKO,3.42,1997,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7554,3IvcWWehbBcBR4YZxlGM9R,"I Like It, I Love It",Tim McGraw,6roFdX1y5BYSbp60OTJWMd,72,All I Want,6l9E1hjtJqivhVIageAWM8,3.43,1995-08-15,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7555,7yNTZj1ugKCeRJdSP1meOk,Ready to Run,The Chicks,25IG9fa7cbdmCIy3OnuH57,62,Fly,3y6G5El2I6QrJA9BdfAbqA,3.85,1999-08-27,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7556,7zE9E6iBKPCwCW6orDoY4X,Thinkin' Problem,David Ball,7y9COUDxusQXRjW95vOubE,56,Thinkin' Problem,3DPAOT9HmCgKm2atPis3Ao,3.02,1994,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7557,4YS5ECd4qRZSA8NHqHiWD4,You Ain't Much Fun,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,60,Boomtown,0g1OHe0yigASaT0nVQkjQS,2.45,1994-09-17,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7558,44YTMbU3aqvE7q09rjyUb3,(This Ain't) No Thinkin' Thing,Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,56,Dreamin' Out Loud,1CBlavGzMBYjukEGkRtaFc,4.04,1996-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7559,57IEs29xqMQaAkjQ8iQuI0,Party Crowd,David Lee Murphy,78OAtwN3XpjMcjibnF2Kw5,61,Out With A Bang,1hB7vz3JKWZ2sKEPeVolH9,3.31,1994-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7560,1ak2K9SpHCjnDbxmNFxr6P,"Poor, Poor Pitiful Me",Terri Clark,0HLOP0AdsaWe5Pt5TNueGC,56,Just The Same,2zUyHKwlBjczKdmYTykB8a,3.17,1996-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7561,3QV7NYkrmV0Q0IHdFJw9hO,She Thinks My Tractor's Sexy,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,69,Everywhere We Go,67qNNUSHekqSliS7Q1XZj6,4.13,1999-02-26,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7562,7BD50ATrF3Vab5FQy7vtK8,How Do I Live,LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,71,Greatest Hits,5GIEvyzVeUKAs6Uf2EeoqD,4.45,2003-11-18,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7563,1mICUTQCbRkAvGmO0cwoAz,Blame It on Your Heart,Patty Loveless,6SFUC6ORDCIBqPssCBpeHT,57,Only What I Feel,4ZyxBpJuAeEcrW2waHYuiB,3.56,1993-04-20,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7564,0MMdmhfFXpflLBJKq4cdYA,"Tall, Tall Trees",Alan Jackson,4mxWe1mtYIYfP040G38yvS,63,The Greatest Hits Collection,0D20LzP7TOZhA18ANU1bid,2.46,1995-10-16,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7565,4OCFCX4RSZl8esUMtt3muO,Six Days On The Road,Sawyer Brown,50hFWG3MaUUX5phNrrVc97,61,Six Days On The Road,6d2GhPWhRwb1KcfHFR0wXX,2.89,1997-04-15,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7566,6qc34bnVOyqGDPni8H5W0U,Amazed,Lonestar,3qbnxnvUqR14MJ9g8QwZJK,72,Lonely Grill,7ykiOoPC4GLrVYSDVdDGq2,4.01,1999,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7567,3z7aMSuKqrPQluiJro3Gqt,My Maria,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,57,Borderline,30DhSd45CPtwx14Kw6SpfL,3.51,1996-04-16,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7568,3w3oF0IAR3A14cnKhecsNV,Why Didn't I Think of That,Doug Stone,4epBFW4UHEmgjIK5xOrBhk,50,From the Heart,36m9tDH81Nn65T9qoGqWdl,3.2,1992-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7569,40nvOEkPCUDsoQdruyndb2,Wish I Didn't Know Now,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,58,Toby Keith,4aRsryJ8T9RLyudkkGJNbA,3.45,1993-04-20,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7570,15gU2OepIEbeNTBbes6pIF,Livin' On Love,Alan Jackson,4mxWe1mtYIYfP040G38yvS,59,Who I Am,18KH8hukVFk2r1GZbrbp39,3.83,1994-06-28,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7571,5YY64mW5PL5waJKUsIJIQt,T-R-O-U-B-L-E,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,65,T-R-O-U-B-L-E,1D6c3hHvx5NIfbhuX5VL0D,3.0,1992-08-07,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7572,1CxG3QsfkmcUYlxWwvOtz5,I Left Something Turned On At Home,Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,55,Dreamin' Out Loud,1CBlavGzMBYjukEGkRtaFc,3.14,1996-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7573,5WEK4szbQp9c7ZK6LkYd9k,The Keeper Of The Stars,Tracy Byrd,0xxJO75NeIAF5jYruLYIDT,59,No Ordinary Man,53g8c9eM74nQkKXDEE5tlu,4.13,1994-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7574,52erNkfUKv34u02CjcHOPj,If I Didn't Have You,Randy Travis,1pTuR132U5b4Rizal2Pr7m,63,On the Other Hand - All the Number Ones,0UCCMRZib7d6eCdEWQiPJ3,3.11,2015-04-21,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7575,34VnYs7xwpscz3DkbTMoHb,How Do I Get There,Deana Carter,0aqrM7Fo3Ml66Kc5JAzmjt,52,Did I Shave My Legs For This?,3rVrwVrTgiFmCBZCmYBryn,4.16,1996-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7576,6JKwnVUYVF8LHamgZ5dFL1,Brand New Man,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,61,Brand New Man,4cqxNQQB21g1jEWtnu3jN3,2.98,1991-08-13,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7577,4vbW5aT9UQGRqEScStQPPy,No One Needs To Know,Shania Twain,5e4Dhzv426EvQe3aDb64jL,65,The Woman In Me,3wDeIA9tJU0uNlsroUdcYK,3.07,1995-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7578,267pym8JqsQQdIs7dadMJR,A Little Less Talk And A Lot More Action,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,60,Toby Keith,4aRsryJ8T9RLyudkkGJNbA,2.84,1993-04-20,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7579,1qkGJN690UpX3leaGGC4Wq,In a Different Light,Doug Stone,4epBFW4UHEmgjIK5xOrBhk,50,Doug Stone,4PoyxCrUUWbCA98AmlStnM,3.47,1990-03-12,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7580,76BuIHRNV8KDdrYveZBOOa,Down at the Twist and Shout,Mary Chapin Carpenter,0qAmeOULjwn04k6jMMeDyr,57,The Essential Mary Chapin Carpenter,5XZgZAIHcrnQwcAWq4Tbn9,3.36,1989,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7581,69m9WDPBvemwujQwdONslk,There's Your Trouble,The Chicks,25IG9fa7cbdmCIy3OnuH57,67,Wide Open Spaces,11Rni6y5dnNo6NRVuxltIj,3.22,1998-01-27,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7582,6UBvhlms1M16oUYZkEfqpy,Whatcha Gonna Do With A Cowboy,Chris LeDoux,4K3DSWzghkGUcQOEZG9gpo,56,Whatcha Gonna Do With A Cowboy,6He4j8heX7l96p8y2FMjbz,2.58,1992-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7583,2dKRyO4cUumqbIXxLkdkoq,That's My Story,Collin Raye,4AwLiAGc1rRLrCepj5rdTI,55,Extremes,49YkFIWw93Fow8H394Ilfo,3.05,1993,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7584,6QUEB3DDAD7oJhbIZF2v4Y,I Told You So,Randy Travis,1pTuR132U5b4Rizal2Pr7m,61,Always & Forever,28ZWOeiZ8l4Uydl3hZjvgv,3.66,1987-05-04,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7585,7C04W8ooqQD3vWKUSzeYnz,Go Rest High On That Mountain,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,61,When Love Finds You,33XyyiV7lMXdFbsorjt1sB,5.27,1994-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7586,5Lwc3DTWzX6JaW2x2PZezt,I'm From The Country - Single Version,Tracy Byrd,0xxJO75NeIAF5jYruLYIDT,63,I'm From The Country,1dWB676MYae7xa9lLTe7lS,3.57,1998-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7587,29V94tQgMoSJjbzuTliPj6,Better Things To Do,Terri Clark,0HLOP0AdsaWe5Pt5TNueGC,57,Terri Clark,2uxYbAeebAr68avY0b9vv0,3.14,1995-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7588,6iKWr2XH1DyT7TQzDZlvzd,Boot Scootin' Boogie,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,61,Brand New Man,4cqxNQQB21g1jEWtnu3jN3,3.29,1991-08-13,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7589,346GCw2msr77HA5I5NFsKS,What's It to You,Clay Walker,4MPkNgar5uTd8Sqvrr7par,61,Clay Walker,2wiyzwPZevxFFHYWyGBkWt,2.78,1993,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7590,0meAc2H0tC5tOTd6MDe0cI,One Way Ticket (Because I Can),LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,59,Blue,0gHvXXQ36Lz30Romr24rF6,3.73,1996-07-09,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7591,1l6aokk2Hw72z0mFPKgPmm,Sticks and Stones,Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,56,Sticks and Stones,0MhvdNZeIBuzjyG1jBDTbq,3.63,1991-10-29,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7592,2iCJEYdoYbCxFoUg8759nm,Except for Monday,Lorrie Morgan,0khzcQ6PQU5a6dl1Qss3pt,57,Something In Red,6pTicOdZqzOZgbvdB1AVyq,2.93,1991-04-09,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7593,7k9F26WpokhmRjzwxlCsCP,Two Sparrows In A Hurricane,Tanya Tucker,7dmeVSH4lJqxXU7C87dKIB,57,Can't Run From Yourself,6AFaPe8uSnqCqP6kbq0CuS,4.18,1992-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7594,1TjtrBIx7fPUBjDXL9svN1,Then What?,Clay Walker,4MPkNgar5uTd8Sqvrr7par,55,Rumor Has It,51HYz7BSvrQBSUV2myiEOt,3.06,1997-03-28,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7595,0Kwu1D6HJc8KCLjTGCB22w,Ain't That Lonely Yet,Dwight Yoakam,2sxmKe3CUrWnx7eoXMhOlW,57,This Time,1LjKIkzKmvRTfURcwcTr50,3.34,1993-03-12,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7596,6MnDkyb3VstTCT9ELxjfeE,I Love the Way You Love Me,John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,54,Greatest Hits,1KJN0ykTZZWD0KpjODoXDW,4.02,1997,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7597,3rXdABev6vQtBCElztIl7m,It Matters to Me,Faith Hill,25NQNriVT2YbSW80ILRWJa,58,It Matters to Me,6Ki8tNYdetzeYqijkDlmds,3.29,1995-08-18,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7598,2KgsImShtnuBYfKVgfbAuy,No News,Lonestar,3qbnxnvUqR14MJ9g8QwZJK,58,Lonestar,2IwKTl4PY4Nh1WA7R0Qbwq,2.89,1995-10-09,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7599,2iehL6Q3m5NUDanDT2IKwT,No Doubt About It,Neal McCoy,69Etpls5a2aATUkB6NInTY,55,No Doubt About It,1zSAYkmDy8ILP7aHvvPEON,3.79,1994-01-18,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7600,7itHyuODr4R7Fdz454zn3F,Daddy's Money,Ricochet,2ice51RDLjtbzWE26dme4l,60,Ricochet,1xTj0qEACdDpW7iVyWoet8,3.06,1996-02-06,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7601,0xR8lFvagLHapgSw6C5Y5i,Bigger Than the Beatles,Joe Diffie,3THMgU4KdL7LlO5TEREs2g,52,Life's So Funny,1jEViNjPPDB6ny8qQpbDLA,3.95,1995-12-05,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7602,0Rg5tIACULED7Jv2sEzWSd,No Place That Far,Sara Evans,7qvsLYsYP0MHD7jkdv6DAG,54,No Place That Far,5lxFK2ZEsfmdS2Yevlj2mU,3.62,1998-10-26,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7603,1UWAhFXMAebtKo904MuEhp,Shake The Sugar Tree,Pam Tillis,1SX44N5qjWuFcCK8WTO0c6,55,Homeward Looking Angel,1NNsm5qebMGEW6Fn7DazXS,3.13,1992-09-29,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7604,3EiXWMUIE0bNNo36suPrRQ,Better Class of Losers,Randy Travis,1pTuR132U5b4Rizal2Pr7m,58,High Lonesome,3AFctn1twGQe6rPHzPvR02,2.67,1991-08-27,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7605,2qdVHdkLxKntNjPh3Ssz7s,You Were Mine,The Chicks,25IG9fa7cbdmCIy3OnuH57,61,Wide Open Spaces,11Rni6y5dnNo6NRVuxltIj,3.63,1998-01-27,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7606,121ILFThNZH9Egncny7upu,I Try to Think About Elvis,Patty Loveless,6SFUC6ORDCIBqPssCBpeHT,57,When Fallen Angels Fly,3gl2RguatWgKSoCuN1tSw9,2.83,1994-08-23,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7607,0kJeo33oWW6Nx4tkUNPshJ,Hillbilly Shoes,Montgomery Gentry,3bGXaFVQLASmDMdjjeJr8a,54,Tattoos & Scars,3mn4zmXpOqjClIslp0P4O5,3.21,1999-03-09,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7608,40XW3d74CGOrWPcNpJDeUi,Love Can Build A Bridge,The Judds,7MSTO40bsb3DOJQT6xLsIc,57,Love Can Build A Bridge,53q0MIHCc3NeBt075qOsZO,5.36,1990-09-11,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7609,2A9ERxDfT3sdShrDUtTnaS,Nobody Wins,Radney Foster,5g9qBduN6VR3dzHA8eCTEW,52,"Del Rio, Tx 1959",7240tFVJVFEETt5rSUXfRe,3.51,1992-09-29,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7610,5ANnHcFKjGAC98A7Qkaepd,He Thinks He'll Keep Her,Mary Chapin Carpenter,0qAmeOULjwn04k6jMMeDyr,55,The Essential Mary Chapin Carpenter,5XZgZAIHcrnQwcAWq4Tbn9,4.05,1989,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7611,0D5L0ZxGyhEFTqhfiXwYxw,It's A Little Too Late - 1996 Greatest Hits Version,Mark Chesnutt,2cNV8vNe2fPFf6OfGOBbSS,57,Greatest Hits: Mark Chesnutt,3BHgJUyzqtmUFnUngsDVeg,2.73,1996-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7612,5cCLKP66G2PJEorzYQVXHR,"Love, Me",Collin Raye,4AwLiAGc1rRLrCepj5rdTI,59,All I Can Be,4FpmJIF1jrWpgKaSp7jWmA,3.86,1991-08-27,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7613,074RB4dBpZ4ySuQRyG8SMk,What Part of No,Lorrie Morgan,0khzcQ6PQU5a6dl1Qss3pt,54,Watch Me,6o4D7rnYiEamaKelYwsw87,2.74,1992-05-24,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7614,1UEKaf3j6eXeNbySz761lc,Take It Easy - 2006 Remaster,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,61,The Very Best of Travis Tritt,5ZJ2KF1mLhoWzFhwnzgLXx,3.56,2007-01-30,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7615,2KZXnN63ae6G6Cai2NhPkG,The Shake,Neal McCoy,69Etpls5a2aATUkB6NInTY,57,Be Good At It,5OcjMDGFwrToI1UXdcMshM,3.56,1997-10-17,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7616,0uZRJmWi1TH3wrAN7hAbyF,Guys Do It All the Time,Mindy McCready,2uB5sjjJwj4kB6TrRGLYJO,55,Ten Thousand Angels,52a0Dg2pHH0RbwwVFYcl7F,3.2,1996-04-30,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7617,04f1rOkeyOqYQQzPJZk9JS,How Can I Help You Say Goodbye,Patty Loveless,6SFUC6ORDCIBqPssCBpeHT,53,Only What I Feel,4ZyxBpJuAeEcrW2waHYuiB,4.98,1993-04-20,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7618,31zLkaElQKtj8hDigVB31n,I Think About You,Collin Raye,4AwLiAGc1rRLrCepj5rdTI,52,I Think About You,6ngZLbm52ebfzfIxYIybvu,3.44,1995-08-22,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7619,6JCKHmZ30oadQW44GzsdNB,Only Here For A Little While,Billy Dean,3cMyqwpNT2D8f0WuaRzzZX,54,Young Man,23dwTNazk2yGjtVSMzgxBH,3.57,1990-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7620,0nqjaaZQtY9fgl1M9qjssn,A Broken Wing,Martina McBride,3P33qFNGBVXl86yQYWspFj,56,Evolution,5LT49LTUsSmazrZpBV3OPP,3.59,1997-08-26,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7621,4LSolq1CjLOVnya9zb0pU1,How Your Love Makes Me Feel,Diamond Rio,0svyIX7Xu3DVMkrOtB88i6,52,Greatest Hits,5nl43n3kqCYnqGM9rM4tWX,4.09,1997-07-14,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7622,2n0iU69BBUBxPrB1wRe3J3,Shut Up and Kiss Me,Mary Chapin Carpenter,0qAmeOULjwn04k6jMMeDyr,47,Stones In The Road,7nHQ2alzAcX7Rbapyyk8eq,3.68,1994-05-04,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7623,5CQ1Pol5ud3mFBqAuCUE9o,Thinkin' About You,Trisha Yearwood,3XlIhgydjvC4EniPFZT20j,52,Thinkin' About You,5JqF92VDewHtYXqueUHuyx,3.39,1995-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7624,3ZdAwMX7Lku81KGiqsjDeA,"Drink, Swear, Steal & Lie",Michael Peterson,5SOL8Hz0JUmgBWHggBQ5Kz,55,Michael Peterson,6SYfJ8JLGIP87pOiH9FMpC,3.04,1997-07-03,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
7625,7FtuKCaePFfKqGetBYHxS1,455 Rocket,Kathy Mattea,7ndzHjxbErIwvwnEUewMWe,49,Love Travels,0CJHlDOZfCIVARQkcMgQ7m,4.15,1997-01-01,37i9dQZF1DWVpjAJGB70vU,90s Country,Country
